subject,strategy,condition,l_length,pres_rate,ln_39,ln_38,ln_37,ln_36,ln_35,ln_34,ln_33,ln_32,ln_31,ln_30,ln_29,ln_28,ln_27,ln_26,ln_25,ln_24,ln_23,ln_22,ln_21,ln_20,ln_19,ln_18,ln_17,ln_16,ln_15,ln_14,ln_13,ln_12,ln_11,ln_10,ln_9,ln_8,ln_7,ln_6,ln_5,ln_4,ln_3,ln_2,ln_1,lp_1,lp_2,lp_3,lp_4,lp_5,lp_6,lp_7,lp_8,lp_9,lp_10,lp_11,lp_12,lp_13,lp_14,lp_15,lp_16,lp_17,lp_18,lp_19,lp_20,lp_21,lp_22,lp_23,lp_24,lp_25,lp_26,lp_27,lp_28,lp_29,lp_30,lp_31,lp_32,lp_33,lp_34,lp_35,lp_36,lp_37,lp_38,lp_39
AO5FQ7GY8DTR8,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIWYNIH12MLF,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.75,0.0,0.125,0.03125,0.10894660894660894,0.1284722222222222,0.5099780701754386,0.4966886055121349,0.10084033613445378,0.08012820512820512,0.04563492063492063,0.025,0.027777777777777776,0.0,0.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AS4FVWL91C6HR,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,0.14583333333333331,0.0,0.022727272727272728,0.04,0.08333333333333333,0.175,0.6120105650956035,0.19932432432432434,0.11710910417806969,0.05036630036630037,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AWJKR5GA7BS7V,ns,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.1,0.15,0.11868686868686869,0.1423611111111111,0.5017961570593149,0.0708128078817734,0.1388888888888889,0.09615384615384616,0.06349206349206349,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZ69TBTDH7AZS,rec,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.0,0.375,0.25,0.06944444444444445,0.05625,0.07142857142857142,0.1607142857142857,0.3214285714285714,0.450297619047619,0.14166666666666666,0.05,0.05,0.08333333333333333,0.375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZ8NNCT4AODDN,prim,10-2,10.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.8854166666666667,0.15526315789473683,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A10JXOU89D5RXR,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1875,0.20833333333333331,0.0,0.12142857142857143,0.0625,0.07045454545454546,0.019230769230769232,0.019230769230769232,0.020833333333333332,0.11338843904633378,0.0625,0.06025244105739462,0.05687134502923977,0.05530753968253968,0.0894642857142857,0.0838157894736842,0.1714781746031746,0.06123011726460002,0.09735576923076923,0.09941284205990089,0.03176883780332056,0.03125,0.10228174603174603,0.090625,0.03125,0.0,0.015625,0.017857142857142856,0.03125,0.14583333333333331,0.0,0.13333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A111FTKAAJ5UMC,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.013888888888888888,0.020833333333333332,0.05801393728222996,0.5680200082145163,0.2586727293243259,0.10608914138325903,0.04714583368229121,0.02098141060688901,0.004629629629629629,0.0,0.0,0.007142857142857143,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
A11EZAV2HRYKD5,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.007352941176470588,0.8137380550306247,0.1489159652007997,0.03227852836279257,0.007694128787878788,0.0073622881355932205,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
A157L6Z8QU3SDE,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.75,0.16666666666666666,0.19444444444444442,0.09821428571428571,0.03571428571428571,0.03125,0.075,0.020833333333333332,0.016666666666666666,0.019230769230769232,0.04726890756302521,0.02506265664160401,0.03229166666666666,0.03666666666666667,0.04098793363499246,0.040330882352941175,0.09142857142857143,0.11375661375661375,0.23186274509803922,0.32604679802955666,0.1250790775247297,0.009615384615384616,0.011904761904761904,0.07222222222222222,0.03125,0.04195804195804196,0.041666666666666664,0.022727272727272728,0.013888888888888888,0.05,0.08333333333333333,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A16GIPTDMJAFTK,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021578029642545772,0.013602941176470588,0.08863636363636364,0.0918799337916985,0.20478094286190238,0.29255773764869786,0.22949989675936003,0.1111111111111111,0.08152630538463439,0.04412708600770218,0.06178977272727273,0.006944444444444444,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A17R7WX5B0CKK6,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.025,0.016666666666666666,0.03902714932126697,0.029166666666666667,0.010869565217391304,0.006578947368421052,0.040627541339116294,0.05945961718020542,0.05935832578274439,0.06506452552660315,0.09585296949427384,0.2092284282133906,0.21806619564788707,0.2780971479500891,0.1767646691375505,0.09346934552363753,0.04774489076814658,0.04178059936688561,0.018774069319640565,0.00641025641025641,0.01488095238095238,0.016578947368421054,0.010869565217391304,0.008620689655172414,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A17WB66BXX4R0J,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.014705882352941176,0.016666666666666666,0.42639882261371953,0.36262270593256507,0.1709224241498323,0.06245009965708771,0.017948717948717947,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
A19QRXLWV5GKXN,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0625,0.25,0.125,0.0,0.03571428571428571,0.0625,0.025,0.04583333333333334,0.022727272727272728,0.04006410256410256,0.030330882352941176,0.0,0.024553571428571428,0.0,0.013157894736842105,0.021739130434782608,0.27215099715099716,0.26679979518689195,0.1444753276003276,0.08369558105197875,0.07145284884439501,0.07387967082766861,0.042102832512315266,0.0,0.043926661573720396,0.022727272727272728,0.0,0.025,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1CKIYN01NV9GJ,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.029411764705882353,0.0,0.02631578947368421,0.05555555555555555,0.05263157894736842,0.05756578947368421,0.03125,0.1,0.11666666666666667,0.17878787878787877,0.0,0.1875,0.2986111111111111,0.045454545454545456,0.14285714285714285,0.0,0.0,0.125,0.325,0.0,0.41666666666666663,0.0,0.25,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
A1HLDOM6JTYYI2,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.08125,0.08333333333333333,0.07386363636363637,0.0,0.0,0.0,0.0,0.027472527472527472,0.009259259259259259,0.007352941176470588,0.021848739495798318,0.027046783625730993,0.05787358421629521,0.16721563460693895,0.14649122807017545,0.289915817770232,0.10263347763347763,0.03522727272727273,0.06971153846153846,0.05416666666666667,0.06871345029239766,0.06666666666666667,0.015625,0.05555555555555555,0.017857142857142856,0.04006410256410256,0.043560606060606064,0.06666666666666667,0.20059523809523808,0.1597222222222222,0.26785714285714285,0.0,,,,,,,,,,,,,,,,,,,,,,
A1HR8IRDC07FO9,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.25,0.0,0.0,0.0625,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.03645833333333333,0.024404761904761905,0.0,0.04933110367892977,0.04790660225442834,0.022727272727272728,0.35534683570397857,0.31572535991140643,0.15228096179183137,0.09831819134144716,0.0,0.01607142857142857,0.011904761904761904,0.0,0.008333333333333333,0.010869565217391304,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1J6CZ176U6GDT,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,0.0,0.017857142857142856,0.03125,0.0,0.01,0.0125,0.0704201680672269,0.025210084033613446,0.010416666666666666,0.013389711064129669,0.022266204849084613,0.03615870008266198,0.09079258551967447,0.21498004706105558,0.34666809528911746,0.21012105559069505,0.1531624224883377,0.08406385281385281,0.029752980652530875,0.030849181777974348,0.04242902453010566,0.014814814814814815,0.0,0.019428152492668622,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1J9VZ372FV2QZ,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.009615384615384616,0.009864603481624757,0.018308080808080808,0.035735735735735734,0.0994980694980695,0.14750669344042838,0.38516977455206514,0.2679966044142615,0.10571392848212052,0.1041869243443265,0.014742524916943521,0.004901960784313725,0.005319148936170213,0.0625,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1JI19KPIVNL3Y,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0625,0.05,0.12222222222222223,0.05,0.025,0.0,0.0,0.03333333333333333,0.03125,0.023148148148148147,0.039473684210526314,0.05327380952380952,0.0125,0.051968864468864465,0.3143740629685157,0.10838721264367816,0.16308781797912233,0.08318082626593265,0.03962288649085348,0.017119565217391303,0.02452153110047847,0.08475734791524264,0.03333333333333333,0.06785714285714287,0.016666666666666666,0.017857142857142856,0.015625,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A1KH9VI2D0V43B,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.006578947368421052,0.0,0.0,0.022127016129032256,0.046620538808038806,0.0546875,0.5915678995612582,0.2640985324947589,0.09853195779388133,0.03238770685579196,0.01270913770913771,0.0,0.006944444444444444,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
A1LJ4WAEDGELVL,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.25,0.16666666666666666,0.1,0.0,0.05555555555555555,0.09722222222222221,0.07738095238095238,0.06666666666666667,0.06696428571428571,0.06458333333333333,0.054093567251461985,0.025,0.04,0.1736111111111111,0.15833333333333333,0.2323529411764706,0.08976833976833977,0.045545545545545546,0.017857142857142856,0.033516483516483515,0.021739130434782608,0.06277056277056277,0.06269592476489028,0.04554655870445344,0.018518518518518517,0.027777777777777776,0.03125,0.027777777777777776,0.0,0.1,0.0625,0.16666666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1OOCYEFLAJD98,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.3795454545454545,0.0125,0.028594771241830064,0.02631578947368421,0.05292643373138729,0.023863636363636365,0.0648311956361492,0.010869565217391304,0.02872670807453416,0.021904761904761906,0.03819444444444444,0.03853705978705979,0.013157894736842105,0.06918706293706293,0.03399122807017543,0.05659489966555184,0.07013888888888889,0.13817135549872123,0.16141437880568316,0.4494826047245402,0.17767676767676768,0.075,0.03522571819425445,0.015625,0.026785714285714284,0.03504828504828505,0.019675925925925923,0.017857142857142856,0.019230769230769232,0.019230769230769232,0.0,0.07631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1OW27AZS122X2,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.1111111111111111,0.225,0.125,0.13333333333333333,0.08125,0.0,0.025,0.0,0.017857142857142856,0.0,0.013888888888888888,0.013888888888888888,0.0125,0.0,0.016129032258064516,0.07462008712008712,0.06580915891260719,0.23946241537704951,0.09251378702598215,0.1575284979248394,0.16665899889584102,0.1288782915543127,0.06538865546218486,0.08342602892102335,0.02794871794871795,0.032342657342657344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1R5JNC2LO6X1S,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.008928571428571428,0.0,0.007575757575757576,0.01695402298850575,0.04528623949579832,0.8438260081075315,0.13237306469506294,0.014474772539288668,0.0,0.0035211267605633804,0.003968253968253968,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
A1SUTNVLSFPXFK,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.03272357723577236,0.036440811606391926,0.13320707070707072,0.3319973130317958,0.36719396195202647,0.10572139303482586,0.03925925925925926,0.011363636363636364,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A1V91Z2CQKMR55,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.1,0.16666666666666666,0.03571428571428571,0.041666666666666664,0.1546474358974359,0.05048076923076923,0.1111111111111111,0.04595588235294118,0.06666666666666667,0.025,0.07945804195804196,0.03256302521008403,0.020833333333333332,0.029230769230769234,0.06018518518518518,0.09523809523809523,0.16738095238095235,0.10522127329192546,0.0375,0.022727272727272728,0.04791666666666666,0.12226835664335664,0.07478632478632478,0.07500000000000001,0.13846153846153847,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A1YFL5HXPZ7MVV,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.03125,0.0,0.0,0.06220095693779904,0.013157894736842105,0.05357142857142857,0.028125,0.029166666666666664,0.06323578042328043,0.05349989458148851,0.07694687345322554,0.20084567845258017,0.18532390483609995,0.1836587155306623,0.10057471264367816,0.1274934304825609,0.038293650793650796,0.04065934065934066,0.03702702702702703,0.007575757575757576,0.02175925925925926,0.0,0.02647783251231527,0.0,0.0,0.0,0.017857142857142856,0.0,0.027777777777777776,0.05,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A22UMPYYQBXT0F,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0625,0.11309523809523808,0.0,0.0,0.09791666666666667,0.038461538461538464,0.022727272727272728,0.0375,0.030555555555555555,0.044407894736842105,0.03125,0.029513888888888888,0.05879281537176274,0.06645299145299145,0.0756578947368421,0.10119047619047619,0.3469551282051282,0.04261363636363637,0.06527777777777778,0.06066176470588235,0.04298245614035087,0.07142857142857142,0.07560331825037707,0.06666666666666667,0.0,0.019230769230769232,0.0,0.05,0.0625,0.03125,0.08333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
A26M997VYVK0E6,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0,0.10470577809287487,0.4535682454800102,0.2574684676720968,0.33445487342546165,0.21106025569492257,0.04532474151740207,0.012181842929086702,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A277V4SHQB8JRS,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.35,0.03571428571428571,0.11904761904761904,0.11875,0.019230769230769232,0.0920343137254902,0.0375,0.02606951871657754,0.04933110367892977,0.04444444444444444,0.03684741086587436,0.008928571428571428,0.017879948914431672,0.03179854792758018,0.07654722189605911,0.045109844654839595,0.08794258373205742,0.10433261978896385,0.16794507575757578,0.5703337178840099,0.0815900728284908,0.053074424326298386,0.04499475890985325,0.04443595620066208,0.013888888888888888,0.0,0.014285714285714285,0.014955357142857142,0.0,0.020833333333333332,0.023809523809523808,0.027777777777777776,0.016666666666666666,0.025,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2E5PV1BHNG67N,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,0.05,0.041666666666666664,0.05555555555555555,0.08712121212121213,0.03125,0.05,0.07142857142857142,0.025,0.02631578947368421,0.27217391304347827,0.12771739130434784,0.18614718614718614,0.022727272727272728,0.027777777777777776,0.08823529411764706,0.08263305322128851,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2FQVRBXJZQAWT,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.02702702702702703,0.6587959625090123,0.22297297297297297,0.09655307481394439,0.007692307692307693,0.00819672131147541,0.00909090909090909,0.0,0.011111111111111112,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
A2GM1ZIBRBHBK7,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.013888888888888888,0.08496732026143791,0.03286637931034483,0.2713541666666667,0.29506939420732525,0.257113603988604,0.06354493207941483,0.05545454545454546,0.02557544757033248,0.016666666666666666,0.041666666666666664,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
A2ONILC0LZKG6Y,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.32976190476190476,0.10277777777777777,0.14494047619047618,0.11406714200831848,0.0506578947368421,0.10050933786078098,0.07899552010957184,0.04388111888111888,0.07048966359311187,0.07597908044336615,0.0619047619047619,0.04161433804290947,0.05501480148100121,0.06718229103031784,0.11546901374487581,0.12431507508663843,0.21983682776593225,0.07965130544977916,0.05689276156492927,0.11887676499745466,0.03578466847732001,0.010638297872340425,0.044902482269503545,0.07129247966016272,0.09813311688311688,0.048924731182795694,0.10497354497354497,0.06686167945439045,0.04423076923076923,0.06534090909090909,0.05316742081447964,0.0,0.08333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,
A2QX1SJXQN1NV1,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0,0.03571428571428571,0.047619047619047616,0.021739130434782608,0.09615384615384616,0.2111111111111111,0.3069053708439898,0.17613636363636365,0.10526315789473684,0.06798245614035087,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
A2QY653X9531JP,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.16666666666666666,0.35,0.0,0.0,0.125,0.0,0.0375,0.0,0.06979166666666667,0.016666666666666666,0.041666666666666664,0.0375,0.11126893939393939,0.08571428571428572,0.02631578947368421,0.04464285714285714,0.025,0.05483430799220273,0.11126792114695341,0.12735690235690236,0.16071428571428573,0.04700854700854701,0.04261363636363637,0.044117647058823525,0.171875,0.05116421568627451,0.051522435897435895,0.04583333333333334,0.05397727272727273,0.07777777777777778,0.12152777777777778,0.041666666666666664,0.03571428571428571,0.0,0.05,0.0,0.0625,,,,,,,,,,,,,,,,,,,,
A2RBF3IIJP15IH,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.7333333333333333,0.0625,0.0,0.08333333333333333,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.045454545454545456,0.0,0.017857142857142856,0.03125,0.0375,0.03409090909090909,0.08279220779220779,0.025,0.07575757575757575,0.023809523809523808,0.5325524475524476,0.18798076923076923,0.028846153846153848,0.03260869565217391,0.013157894736842105,0.020833333333333332,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2RWLFIP23FZA7,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.09166666666666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.011904761904761904,0.008928571428571428,0.03165584415584416,0.03175925925925926,0.008333333333333333,0.04726702508960573,0.053639846743295014,0.33253915720120847,0.220265780730897,0.16578898743532888,0.1221474358974359,0.08850761077696391,0.0,0.0125,0.05452380952380952,0.027043269230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2SBZCFAVT83GN,rec,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.27777777777777773,0.0,0.047619047619047616,0.05555555555555555,0.2074074074074074,0.027777777777777776,0.05787037037037037,0.046969696969696974,0.07313797313797314,0.02666666666666667,0.06182663653928022,0.02150537634408602,0.050505050505050504,0.14097744360902256,0.08054187192118227,0.18236531986531987,0.076374370886566,0.17974985350871875,0.1019047619047619,0.09833333333333333,0.04040404040404041,0.06929112554112554,0.04153375863902179,0.020202020202020204,0.028381642512077292,0.013333333333333334,0.017543859649122806,0.022222222222222223,0.023809523809523808,0.023809523809523808,0.027777777777777776,0.041666666666666664,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2SQGKP2REXOTN,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.46956521739130436,0.18735697940503435,0.14801042461225528,0.10615942028985507,0.049999999999999996,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2SQTRNQWDLU4F,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.023809523809523808,0.33741935483870966,0.25287356321839083,0.23432601880877743,0.10761904761904761,0.09347826086956522,0.027777777777777776,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
A2SWQM5X54P1O5,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.3375,0.10606060606060605,0.10267857142857142,0.027777777777777776,0.0,0.10844155844155845,0.045454545454545456,0.10494505494505495,0.06363866396761134,0.11734997029114677,0.06947657605552343,0.09155388471177944,0.10434782608695652,0.03453453453453453,0.06965488215488215,0.051706259426847666,0.10988553113553114,0.04560439560439561,0.07007113821138211,0.2089875701567076,0.10584249084249084,0.055907738095238094,0.05817538087404334,0.023809523809523808,0.04507839721254355,0.05367456896551724,0.08777628434886499,0.027777777777777776,0.023268398268398268,0.047179089026915116,0.0,0.0,0.05800653594771242,0.022727272727272728,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2TG5ESEOPXAHI,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.015625,0.06159628378378379,0.5327219968447149,0.2898688786048579,0.1208733158479991,0.045464257964257966,0.010854341736694677,0.022312312312312312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
A2V6E7SGEU0EFD,ns,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,0.09375,0.10625000000000001,0.21666666666666667,0.05555555555555555,0.04285714285714286,0.025,0.022727272727272728,0.05844155844155844,0.045454545454545456,0.04195804195804196,0.025,0.020833333333333332,0.03588516746411483,0.05861244019138756,0.0,0.043989223337049424,0.11000457875457875,0.0627458068247542,0.1934560537501714,0.2882413835099257,0.0948671497584541,0.03571428571428571,0.11825105042016806,0.027529761904761904,0.05729166666666667,0.05,0.04563492063492063,0.034523809523809526,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
A2VXT33Y2TQPOQ,prim,20-1,20.0,1000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.00641025641025641,0.635496414782129,0.24347005867950017,0.11634501842451758,0.03148314314487591,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
